,filename,frame_number,well_num,buffer,porod_exp,rc_med,rc_std_err_med,rad_rat,elong,vc,mass_vc,rg_vc,N_vc
3290,Subtracted\D2_results\Buffer2\D2_Fe2CO_WTFL_med_buff6_snap_00041.sub.2.dat,00041,D2,Buffer2,1.862447289123822,16.619678279151234,6.766314899360433,2.595887566187577,FALSE,702.3333956022512,245.1036983449591,32.45766617308424,2188.425878079992
3291,Subtracted\D2_results\Buffer2\D2_Fe2CO_WTFL_med_buff6_snap_00042.sub.2.dat,00042,D2,Buffer2,3.6236105946436625,17.31364058133898,5.723102175730655,1.2668282493001533,FALSE,298.49371619604347,67.91061674371969,21.159881244800623,606.34479235464
3292,Subtracted\D2_results\Buffer2\D2_Fe2CO_WTFL_med_buff6_snap_00043.sub.2.dat,00043,D2,Buffer2,2.5265043808558443,15.999806030791445,6.308451820653216,1.878152717915701,FALSE,480.7575667828673,138.81106232951223,26.853982017092008,1239.3844850849307
3293,Subtracted\D2_results\Buffer2\D2_Fe2CO_WTFL_med_buff6_snap_00044.sub.2.dat,00044,D2,Buffer2,2.662937529013649,15.925227477028443,5.580438765862826,1.841719039389528,FALSE,539.5794181480425,165.05091962334566,28.44941347764596,1473.6689252084434
3294,Subtracted\D2_results\Buffer2\D2_Fe2CO_WTFL_med_buff6_snap_00045.sub.2.dat,00045,D2,Buffer2,2.997100606607225,16.59510866596595,6.738405379833459,1.5291406366777278,FALSE,407.4063133633304,108.28704868289311,24.720628431433447,966.8486489544028
3295,Subtracted\D2_results\Buffer2\D2_Fe2CO_WTFL_med_buff6_snap_00046.sub.2.dat,00046,D2,Buffer2,2.450745321662458,17.00431513138386,6.3741349501070665,1.8582082691966522,FALSE,515.1492609495948,153.96943173608153,27.79791163782618,1374.7270690721564
3296,Subtracted\D2_results\Buffer2\D2_Fe2CO_WTFL_med_buff6_snap_00047.sub.2.dat,00047,D2,Buffer2,2.9039313856082765,17.106024628773483,5.742846160257132,1.6502981859109902,FALSE,443.1840828193504,122.8601712638598,25.78325278604361,1096.965814855891
3297,Subtracted\D2_results\Buffer2\D2_Fe2CO_WTFL_med_buff6_snap_00048.sub.2.dat,00048,D2,Buffer2,2.8885430018883675,14.64223663489094,6.165107820413644,1.7629117284926323,FALSE,394.99230072599386,103.37554942162089,24.341085659620667,922.995976978758
3298,Subtracted\D2_results\Buffer2\D2_Fe2CO_WTFL_med_buff6_snap_00049.sub.2.dat,00049,D2,Buffer2,2.390403271306192,16.60315705584719,6.677174537988524,1.7473827416011685,FALSE,458.66199219122865,129.35225817517966,26.22962043733845,1154.9308765641042
3299,Subtracted\D2_results\Buffer2\D2_Fe2CO_WTFL_med_buff6_snap_00050.sub.2.dat,00050,D2,Buffer2,2.87773970019222,17.415510046392185,5.84051201187135,1.6049484011489292,FALSE,420.598246247769,113.58894646142905,25.117670460686703,1014.1870219770451
3300,Subtracted\D3_results\Average\D3_Fe2CO_WTFL_high_buff6_snap_00001.sub.1.ave.dat,00001,D3,Average,1.9376620082065306,17.75445767767872,6.208644574161323,2.401482184406915,FALSE,819.5613481808437,308.96343688938407,35.06197402131354,2758.6021150837864
3301,Subtracted\D3_results\Average\D3_Fe2CO_WTFL_high_buff6_snap_00002.sub.1.ave.dat,00002,D3,Average,2.1256556601418266,17.311392937109833,5.775675253046993,2.193764088635801,FALSE,630.4336900833702,208.44621120265515,30.751431432131014,1861.1268857379926
3302,Subtracted\D3_results\Average\D3_Fe2CO_WTFL_high_buff6_snap_00003.sub.1.ave.dat,00003,D3,Average,3.3137560537287682,17.681612473465123,6.919076492014175,1.3340954204378226,FALSE,348.27688599305714,85.58977097748466,22.85640673836519,764.1943837275415
3303,Subtracted\D3_results\Average\D3_Fe2CO_WTFL_high_buff6_snap_00004.sub.1.ave.dat,00004,D3,Average,1.9277762525814304,15.69756268881985,7.071984309259721,2.752541636712057,FALSE,701.9058977314799,244.87994699645137,32.44778646683345,2186.4280981826014
3304,Subtracted\D3_results\Average\D3_Fe2CO_WTFL_high_buff6_snap_00005.sub.1.ave.dat,00005,D3,Average,2.5865439565782813,17.687449338362338,6.278904047822746,1.7157642421294461,FALSE,464.90809215706986,132.00352952012403,26.40761515615533,1178.6029421439646
3305,Subtracted\D3_results\Average\D3_Fe2CO_WTFL_high_buff6_snap_00006.sub.1.ave.dat,00006,D3,Average,1.790950877773857,17.657824070320363,6.468567014758894,0.4571210076401135,FALSE,19.998244992019313,1.177667559457092,5.476985255414603,10.514888923724037
3306,Subtracted\D3_results\Average\D3_Fe2CO_WTFL_high_buff6_snap_00007.sub.1.ave.dat,00007,D3,Average,2.206638999824916,17.03249753632894,6.428375103487143,2.164296209282662,FALSE,598.6585138623341,192.88729827880337,29.96644407989545,1722.2080203464589
3307,Subtracted\D3_results\Average\D3_Fe2CO_WTFL_high_buff6_snap_00008.sub.1.ave.dat,00008,D3,Average,1.6613649822453698,17.098261080286402,7.471955287281436,3.0835194798476406,TRUE,933.4315272035653,375.54205916923786,37.418542072151176,3353.054099725338
3308,Subtracted\D3_results\Average\D3_Fe2CO_WTFL_high_buff6_snap_00009.sub.1.ave.dat,00009,D3,Average,1.9687974224477953,18.38184384043884,6.517996476154943,2.259246705766935,FALSE,644.7610131306284,215.59219727619794,31.09889901099302,1924.9303328231958
3309,Subtracted\D3_results\Average\D3_Fe2CO_WTFL_high_buff6_snap_00010.sub.1.ave.dat,00010,D3,Average,1.8131401929252124,16.18087898299561,6.733171833360321,2.8416541363390855,FALSE,801.7925186551614,298.97018810028146,34.67980360357801,2669.3766794667986
3310,Subtracted\D3_results\Average\D3_Fe2CO_WTFL_high_buff6_snap_00011.sub.1.ave.dat,00011,D3,Average,2.427477077197386,16.757472441152863,6.523132518322567,2.008672297592544,FALSE,545.1562920868898,167.61636909108745,28.596056338773966,1496.5747240275666
3311,Subtracted\D3_results\Average\D3_Fe2CO_WTFL_high_buff6_snap_00012.sub.1.ave.dat,00012,D3,Average,2.133253309286919,17.89790894587684,6.29264621629603,2.1980704068927985,FALSE,623.0857159357107,204.81255633086218,30.5716956334379,1828.6835386684124
3312,Subtracted\D3_results\Average\D3_Fe2CO_WTFL_high_buff6_snap_00013.sub.1.ave.dat,00013,D3,Average,1.9892694781225073,17.57047513267016,6.401431208401726,2.324130407679149,FALSE,647.3315242748097,216.88275482357685,31.160829360147243,1936.4531680676503
3313,Subtracted\D3_results\Average\D3_Fe2CO_WTFL_high_buff6_snap_00014.sub.1.ave.dat,00014,D3,Average,2.195253777740168,16.189809244695127,7.03722988398873,2.28939921864208,FALSE,570.1351954983671,179.2675415565276,29.243850520195707,1600.6030496118533
3314,Subtracted\D3_results\Average\D3_Fe2CO_WTFL_high_buff6_snap_00015.sub.1.ave.dat,00015,D3,Average,2.0570910932938045,17.264323363200337,6.949954848004948,2.2639494848229895,FALSE,679.1577469958299,233.0724136567008,31.9176537435593,2081.0036933634
3315,Subtracted\D3_results\Average\D3_Fe2CO_WTFL_high_buff6_snap_00016.sub.1.ave.dat,00016,D3,Average,1.9972426026652652,17.491292296986636,6.326965424775286,2.3687353355239114,FALSE,678.3201334127951,232.64137002634112,31.897965454229094,2077.155089520903
3316,Subtracted\D3_results\Average\D3_Fe2CO_WTFL_high_buff6_snap_00017.sub.1.ave.dat,00017,D3,Average,1.755245670124944,18.10170494373514,6.27624645687709,2.5660502298411325,FALSE,763.6745667048588,277.90564976956927,33.845411063499995,2481.3004443711543
3317,Subtracted\D3_results\Average\D3_Fe2CO_WTFL_high_buff6_snap_00018.sub.1.ave.dat,00018,D3,Average,1.7046752363929945,17.758337649588157,6.589423931660977,2.7690299242390672,FALSE,816.334784662775,307.1406782809034,34.99288752009703,2742.327484650923
3318,Subtracted\D3_results\Average\D3_Fe2CO_WTFL_high_buff6_snap_00019.sub.1.ave.dat,00019,D3,Average,2.0665709839869972,16.730867171449766,6.574427182962476,2.443906567305195,FALSE,673.1433280714572,229.9832482699441,31.77601284156314,2053.4218595530724
3319,Subtracted\D3_results\Average\D3_Fe2CO_WTFL_high_buff6_snap_00020.sub.1.ave.dat,00020,D3,Average,1.7425508751156438,18.040910789534056,6.305181427254664,2.702948433326004,FALSE,782.7173289355,288.36484162911586,34.26479232978437,2574.6860859742487
3320,Subtracted\D3_results\Average\D3_Fe2CO_WTFL_high_buff6_snap_00021.sub.1.ave.dat,00021,D3,Average,1.791708576827262,17.775858570244104,6.579104388765022,2.622029811393758,FALSE,811.0589461887397,304.1679941396943,34.87962756801038,2715.7856619615563
3321,Subtracted\D3_results\Average\D3_Fe2CO_WTFL_high_buff6_snap_00022.sub.1.ave.dat,00022,D3,Average,1.6945220144792787,17.1973999392626,6.877848369750223,2.998901814120601,FALSE,842.8620443948481,322.2327154058321,35.55689900135095,2877.0778161235007
3322,Subtracted\D3_results\Average\D3_Fe2CO_WTFL_high_buff6_snap_00023.sub.1.ave.dat,00023,D3,Average,1.7711208701717827,18.126346656362152,6.913941732358653,2.5767628617469645,FALSE,727.8902086864925,258.60308495718135,33.042931362543165,2308.956115689119
3323,Subtracted\D3_results\Average\D3_Fe2CO_WTFL_high_buff6_snap_00024.sub.1.ave.dat,00024,D3,Average,1.9907100309414445,19.137299432217475,5.624014991991546,2.1301622763770625,FALSE,651.1306255850011,218.79483682638943,31.25213494111245,1953.5253288070485
3324,Subtracted\D3_results\Average\D3_Fe2CO_WTFL_high_buff6_snap_00025.sub.1.ave.dat,00025,D3,Average,1.4860582196763652,17.91318251368447,6.7104724525920245,3.182846499088579,TRUE,970.7769764758548,398.3034672060493,38.159736171962486,3556.2809571968687
3325,Subtracted\D3_results\Average\D3_Fe2CO_WTFL_high_buff6_snap_00026.sub.1.ave.dat,00026,D3,Average,1.9472760695105014,17.216669655712376,7.698738532462168,2.518738259913753,FALSE,670.4908384392329,228.62523100798643,31.713345103581386,2041.2967054284504
3326,Subtracted\D3_results\Average\D3_Fe2CO_WTFL_high_buff6_snap_00027.sub.1.ave.dat,00027,D3,Average,2.1805046365881013,19.916926395993084,5.363913124342492,1.8664250365253725,FALSE,602.0819566785868,194.54420725865342,30.052003843635458,1737.0018505236912
3327,Subtracted\D3_results\Average\D3_Fe2CO_WTFL_high_buff6_snap_00028.sub.1.ave.dat,00028,D3,Average,1.6553262207773771,17.775817364447786,7.253692572445614,2.9617324945745183,FALSE,910.706253611892,361.9114833909841,36.9602405351729,3231.3525302766434
3328,Subtracted\D3_results\Average\D3_Fe2CO_WTFL_high_buff6_snap_00029.sub.1.ave.dat,00029,D3,Average,1.8416933542388836,15.894808433319156,7.542119149518441,2.8577244860482214,FALSE,705.3252394666494,246.67152724040145,32.52672530704519,2202.424350360727
3329,Subtracted\D3_results\Average\D3_Fe2CO_WTFL_high_buff6_snap_00030.sub.1.ave.dat,00030,D3,Average,1.7347191727003355,18.033691991547077,7.1308885382212726,2.735470443272618,FALSE,3801.209157607566,3086.1535867432244,75.51035516014575,27554.94273877879
3330,Subtracted\D3_results\Average\D3_Fe2CO_WTFL_high_buff6_snap_00031.sub.1.ave.dat,00031,D3,Average,1.5670031770822739,17.15415154561789,6.654779233460635,3.243406681400037,TRUE,923.7644245992848,369.72322676813627,37.22427483375502,3301.100239001217
3331,Subtracted\D3_results\Average\D3_Fe2CO_WTFL_high_buff6_snap_00032.sub.1.ave.dat,00032,D3,Average,2.1526329685482537,19.022303224123796,5.714354971766472,1.9982882704283549,FALSE,590.6588680339198,189.03402358248167,29.765555631482503,1687.8037819864435
3332,Subtracted\D3_results\Average\D3_Fe2CO_WTFL_high_buff6_snap_00033.sub.1.ave.dat,00033,D3,Average,2.4049378971722275,19.249873611345798,6.213390912102231,0.503450734032231,FALSE,33.597520644896576,2.5644588192809836,7.0990338051980615,22.896953743580212
3333,Subtracted\D3_results\Average\D3_Fe2CO_WTFL_high_buff6_snap_00034.sub.1.ave.dat,00034,D3,Average,1.4361104255784292,17.130054782794396,6.814324355444114,3.5785415346354768,TRUE,876.2970919803051,341.5953427399171,36.25528427650868,3049.9584173206886
3334,Subtracted\D3_results\Average\D3_Fe2CO_WTFL_high_buff6_snap_00035.sub.1.ave.dat,00035,D3,Average,3.986710178341016,17.045398990931968,6.70394085473198,0.9972923125222698,FALSE,228.89075451706057,45.60130395783541,18.52933166025129,407.1544996235305
3335,Subtracted\D3_results\Average\D3_Fe2CO_WTFL_high_buff6_snap_00036.sub.1.ave.dat,00036,D3,Average,1.7229422130179828,18.520089032041444,6.338507689045839,2.685922336232383,FALSE,743.2601141472065,266.83704761646317,33.38997111740005,2382.473639432707
3336,Subtracted\D3_results\Average\D3_Fe2CO_WTFL_high_buff6_snap_00037.sub.1.ave.dat,00037,D3,Average,2.017263445339817,17.091574894486318,6.768452912437502,2.4004640396110664,FALSE,711.7842341370826,250.0676032150606,32.675317155394595,2232.7464572773265
3337,Subtracted\D3_results\Average\D3_Fe2CO_WTFL_high_buff6_snap_00038.sub.1.ave.dat,00038,D3,Average,2.074653621896436,17.68358385927365,6.560575198018369,2.256553895763107,FALSE,669.8590019166313,228.30213993983634,31.698399058547846,2038.4119637485387
3338,Subtracted\D3_results\Average\D3_Fe2CO_WTFL_high_buff6_snap_00039.sub.1.ave.dat,00039,D3,Average,1.9130608827170847,17.530325067317154,6.408423694956895,2.552267935148662,FALSE,756.0301811676537,273.74335454350523,33.67558866228593,2444.13709413844
3339,Subtracted\D3_results\Average\D3_Fe2CO_WTFL_high_buff6_snap_00040.sub.1.ave.dat,00040,D3,Average,2.5698628997489923,16.490236449743296,7.4944923837840784,1.8574473344313103,FALSE,459.1787536329519,129.57092601198985,26.244392361977592,1156.8832679641953
3340,Subtracted\D3_results\Average\D3_Fe2CO_WTFL_high_buff6_snap_00041.sub.1.ave.dat,00041,D3,Average,2.747360070165908,17.408434691067068,6.689997445900313,1.6258932488564501,FALSE,441.1035023057213,121.99601489145789,25.722660310679025,1089.2501329594454
3341,Subtracted\D3_results\Average\D3_Fe2CO_WTFL_high_buff6_snap_00042.sub.1.ave.dat,00042,D3,Average,1.7272902674222606,18.672800510034666,5.994857348641732,2.6256432279891735,FALSE,807.9243691145625,302.40637825360034,34.81216100261292,2700.05694869286
3342,Subtracted\D3_results\Average\D3_Fe2CO_WTFL_high_buff6_snap_00043.sub.1.ave.dat,00043,D3,Average,2.2836648365889722,17.665372444989956,6.929348734618931,2.016979196081349,FALSE,570.2250763934538,179.30993508592724,29.246155552314576,1600.9815632672073
3343,Subtracted\D3_results\Average\D3_Fe2CO_WTFL_high_buff6_snap_00044.sub.1.ave.dat,00044,D3,Average,0.6886520576928877,17.8750040493312,6.770455370633692,0.4628126821486526,FALSE,39.86825751398633,3.3149407269667566,7.733200260628164,29.597685062203187
3344,Subtracted\D3_results\Average\D3_Fe2CO_WTFL_high_buff6_snap_00045.sub.1.ave.dat,00045,D3,Average,1.657961186269818,16.988939877192152,7.461134157625342,3.056894320006545,TRUE,851.0432269114264,326.93567627996316,35.72904757150881,2919.068538213957
3345,Subtracted\D3_results\Average\D3_Fe2CO_WTFL_high_buff6_snap_00046.sub.1.ave.dat,00046,D3,Average,3.9749810615291503,17.36846518177078,7.4361423167683744,0.8470430678350449,FALSE,180.63227289019784,31.968915614187363,16.46051060372359,285.4367465552443
3346,Subtracted\D3_results\Average\D3_Fe2CO_WTFL_high_buff6_snap_00047.sub.1.ave.dat,00047,D3,Average,1.6632267262983105,17.39278923058034,6.427327353210452,2.8339264534483406,FALSE,806.3914982156118,301.546155417896,34.779120853227695,2692.376387659786
3347,Subtracted\D3_results\Average\D3_Fe2CO_WTFL_high_buff6_snap_00048.sub.1.ave.dat,00048,D3,Average,1.6442060039840274,17.969023258416005,7.139209984801663,2.9064052224756494,FALSE,858.9499776806178,331.50241328196313,35.89463701614667,2959.842975731814
3348,Subtracted\D3_results\Average\D3_Fe2CO_WTFL_high_buff6_snap_00049.sub.1.ave.dat,00049,D3,Average,3.1314688276739227,18.21794662114009,7.085701849068647,1.3145580374847745,FALSE,332.26107618319253,79.75429609557276,22.3246862077564,712.0919294247568
3349,Subtracted\D3_results\Average\D3_Fe2CO_WTFL_high_buff6_snap_00050.sub.1.ave.dat,00050,D3,Average,1.7970658943964506,17.596029690941887,7.223003508380706,2.5940841685756784,FALSE,716.2784468128261,252.43973177613935,32.778310972642245,2253.926176572673
3350,Subtracted\D3_results\Buffer1\D3_Fe2CO_WTFL_high_buff6_snap_00001.sub.1.dat,00001,D3,Buffer1,2.1426663124626457,19.27368162272203,5.333286282202518,1.9896377523491826,FALSE,628.5234436808739,207.49952517613673,30.704806879726682,1852.6743319297923
3351,Subtracted\D3_results\Buffer1\D3_Fe2CO_WTFL_high_buff6_snap_00002.sub.1.dat,00002,D3,Buffer1,1.8811561816202076,17.906816103310796,5.223216510373819,2.4766092859908806,FALSE,753.8997106143231,272.58706915479036,33.6281067846747,2433.8131174534856
3352,Subtracted\D3_results\Buffer1\D3_Fe2CO_WTFL_high_buff6_snap_00003.sub.1.dat,00003,D3,Buffer1,2.0735922918260674,17.298232205881433,6.934395222931577,2.3559131856302584,FALSE,670.2111992972589,228.4822180987681,31.70673112993341,2040.0198044532865
3353,Subtracted\D3_results\Buffer1\D3_Fe2CO_WTFL_high_buff6_snap_00004.sub.1.dat,00004,D3,Buffer1,2.6651578782884884,16.90147053883687,6.748764845718679,1.765308750884568,FALSE,455.642823327989,128.07715931751875,26.14314891117716,1143.546065334989
3354,Subtracted\D3_results\Buffer1\D3_Fe2CO_WTFL_high_buff6_snap_00005.sub.1.dat,00005,D3,Buffer1,2.2573170189671274,16.730362197114786,5.85185376333264,2.1222979413088,FALSE,598.2593302235019,192.6944054651553,29.956451647938096,1720.485763081744
3355,Subtracted\D3_results\Buffer1\D3_Fe2CO_WTFL_high_buff6_snap_00006.sub.1.dat,00006,D3,Buffer1,1.9472710564714086,16.308451595786067,7.1936346731995275,2.6170097776388923,FALSE,702.3032826797365,245.08793508435915,32.4569703456685,2188.285134681778
3356,Subtracted\D3_results\Buffer1\D3_Fe2CO_WTFL_high_buff6_snap_00007.sub.1.dat,00007,D3,Buffer1,2.4566907720556688,19.16709648698285,5.6950370828892325,1.6938765489232237,FALSE,512.1232237475328,152.61477868261375,27.71614756096704,1362.631952523337
3357,Subtracted\D3_results\Buffer1\D3_Fe2CO_WTFL_high_buff6_snap_00008.sub.1.dat,00008,D3,Buffer1,1.9812234318769666,17.058792962357884,6.866375074334123,2.3512442267530815,FALSE,659.0021748317288,222.774335552139,31.44047172431726,1989.0565674298125
3358,Subtracted\D3_results\Buffer1\D3_Fe2CO_WTFL_high_buff6_snap_00009.sub.1.dat,00009,D3,Buffer1,2.149562443207625,17.02919313701279,6.080569549344141,2.2221375642278387,FALSE,620.1490155462238,203.3662934050312,30.49956595296621,1815.7704768306357
3359,Subtracted\D3_results\Buffer1\D3_Fe2CO_WTFL_high_buff6_snap_00010.sub.1.dat,00010,D3,Buffer1,1.7994870832448788,16.224073722940826,6.231265883923863,2.8720624634459226,FALSE,807.0408854561227,301.91048151337384,34.793121851656025,2695.629299226552
3360,Subtracted\D3_results\Buffer1\D3_Fe2CO_WTFL_high_buff6_snap_00011.sub.1.dat,00011,D3,Buffer1,2.0411420017353468,18.181393220800363,5.425741830224615,2.180938487565247,FALSE,636.2839894928297,211.35444133365044,30.89378552782492,1887.0932261933076
3361,Subtracted\D3_results\Buffer1\D3_Fe2CO_WTFL_high_buff6_snap_00012.sub.1.dat,00012,D3,Buffer1,1.831519768885332,18.071982272186677,6.709196535214506,2.487915819833535,FALSE,799.6141123460425,297.7525988355266,34.63266043085722,2658.5053467457733
3362,Subtracted\D3_results\Buffer1\D3_Fe2CO_WTFL_high_buff6_snap_00013.sub.1.dat,00013,D3,Buffer1,2.075549241517427,18.719134112483985,5.568759686572145,2.0796448498822535,FALSE,660.178199195511,223.37093045970877,31.46851281508655,1994.383307675971
3363,Subtracted\D3_results\Buffer1\D3_Fe2CO_WTFL_high_buff6_snap_00014.sub.1.dat,00014,D3,Buffer1,2.3185220883066395,16.942392742199,6.180775595724065,2.0839242315244935,FALSE,577.9261673663591,182.95463801994828,29.442983052835164,1633.523553749538
3364,Subtracted\D3_results\Buffer1\D3_Fe2CO_WTFL_high_buff6_snap_00015.sub.1.dat,00015,D3,Buffer1,2.4873428397096813,18.434985665651435,5.600557654815356,1.7806863196950564,FALSE,542.9027870353603,166.57813366541262,28.536891571315902,1487.3047648697557
3365,Subtracted\D3_results\Buffer1\D3_Fe2CO_WTFL_high_buff6_snap_00016.sub.1.dat,00016,D3,Buffer1,2.9888740011466104,18.051616758522968,5.811929386759997,1.5311145595272015,FALSE,441.10991037182333,121.99867331979524,25.72284715107826,1089.2738689267433
3366,Subtracted\D3_results\Buffer1\D3_Fe2CO_WTFL_high_buff6_snap_00017.sub.1.dat,00017,D3,Buffer1,1.7419974895347747,18.740946354480315,5.469582872125058,2.469594961622993,FALSE,826.5070165461613,312.8993799013481,35.210233240057384,2793.744463404894
